Process Name;Process Path;Activity Name;Host Name;Count;Peligroso;Etiqueta_Texto;proceso_longitud;tiene_numeros_nombre;nombre_aleatorio;nombre_muy_corto;ruta_appdata;ruta_roaming;ruta_temp;ruta_downloads;ruta_desktop;ruta_system32;ruta_program_files;es_exe;es_dll;es_script;proceso_peligroso_conocido;frecuencia_alta;log_count;hora;dia_semana;es_horario_nocturno
PDF_Architect_9_Installer.exe;nan;FortiEDR-Security-Malicious-Block;EQU001-017;1;1;PELIGROSO;29;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;2;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;1;0
RobloxPlayerBeta.exe;nan;FortiEDR-Security-Malicious-Block;backuphp;34;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;3.5553480614894135;12;6;0
msedge_elf.dll;nan;FortiEDR-Security-Malicious-Block;QTEGYEEPINEDA;1;1;PELIGROSO;14;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;15;3;0
java.exe;nan;FortiEDR-Security-PUP-Block;LOG06D;1;0;NO_PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;18;2;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;1;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;PQ01VMORILLO;3;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1.3862943611198906;11;4;0
core.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP64;91;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4.5217885770490405;14;0;0
tv_x64.exe;nan;FortiEDR-Security-PUP-Block;hherrera;1;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;0;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;HG-LAPTOP169;26;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.295836866004329;7;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-OT04;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;3;0
AnyDesk3ebc.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP77;10;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.3978952727983707;10;3;0
asignacion_bobinas_almacen.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;30;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;22;4;1
update.exe;nan;FortiEDR-Security-Malicious-Block;PC-TD84ADM;23;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.1780538303479458;4;0;1
NwUpdateInstServer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;22;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;5;1
iqvw64e.sys;nan;FortiEDR-Security-Malicious-Block;ServerIQC;4785;1;PELIGROSO;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8.47345026846832;15;0;0
AnyDesk (3).exe;nan;FortiEDR-Security-PUP-Block;LT-CD08;1;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;18;2;0
BrAxService.exe;nan;FortiEDR-Security-Malicious-Block;PQ01JARANGUREN;7;1;PELIGROSO;15;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.0794415416798357;16;1;0
ing_prod_pap.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;3;1
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;0;0
rundll32.exe;nan;FortiEDR-Security-Malicious-Block;PC-ALMMATELLINI;13;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2.6390573296152584;19;0;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PC-TD250VMOST01;3;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;8;5;0
update.exe;nan;FortiEDR-Security-PUP-Block;LT-VCORP30;2;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;7;0;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;PQ01VMORILLO;4;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1.6094379124341003;15;1;0
PhysX.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;4;0
Bginfo64.exe;nan;FortiEDR-Security-Malicious-Block;hg-desktop129;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;5;4;1
AnyDesk.exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD219CJR01;7;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.0794415416798357;14;1;0
recoverit.exe;nan;FortiEDR-Security-Malicious-Block;PA-SIST-LT-01;1;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;23;0;1
tasklist.exe;nan;FortiEDR-Security-Malicious-Block;EQU001-025;9;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.302585092994046;8;4;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;1;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;3;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;15;1;0
wireguard.exe;nan;FortiEDR-Security-Suspicious-Block;PQ01AZUNIGA;1;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;2;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;2;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;18;6;0
AnyDesk (7).exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KX5;6;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.9459101490553132;10;1;0
WerFault.exe;nan;FortiEDR-Security-Malicious-Block;PQ02RGUILLEN2;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;12;1;0
core.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP203;5;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.791759469228055;17;2;0
Dell.TechHub.DataManager.SubAgent.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP200;100;1;PELIGROSO;37;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4.61512051684126;5;0;1
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-INFRA06;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;4;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;5;1
cmd.exe;nan;FortiEDR-Security-Malicious-Block;Backoffice7;6;1;PELIGROSO;7;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1.9459101490553132;6;0;1
update.exe;nan;FortiEDR-Security-Malicious-Block;PC-TD84ADM;145;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4.983606621708336;0;6;1
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;23;6;1
FortniteClient-Win64-Shipping.exe;nan;FortiEDR-Security-Malicious-Block;LT-AUDIT07;2;1;PELIGROSO;33;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;23;3;1
HD-LogRotator.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;17;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;4;0
explorer.exe;nan;FortiEDR-Security-Malicious-Block;PQ01ATIBURCIO;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;2;0
java.exe;nan;FortiEDR-Security-PUP-Block;TEC01N;9;0;NO_PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.302585092994046;12;0;0
explorer.exe;nan;FortiEDR-Security-Malicious-Block;PQ01JBUSTAMANTE;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;9;1;0
comunica.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;7;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.0794415416798357;10;4;0
ICONPIN64.exe;nan;FortiEDR-Security-Malicious-Block;PC-TI17;1;1;PELIGROSO;13;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;5;2;1
TaskbarAssistant.exe;nan;FortiEDR-Security-Suspicious-Block;PQ04CFRANCO;2;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;11;4;0
res1.tmp.exe;nan;FortiEDR-Security-Malicious-Block;PROD36D;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;4;0
Dell.UCA.Manager.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP190;4;1;PELIGROSO;20;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;7;0;0
kavfswp.exe;nan;FortiEDR-Security-Suspicious-Block;PNSA1S003;15;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.772588722239781;16;4;0
microsoft-teams-24244.507.3118.4732-installer_2MKos-1.exe;nan;FortiEDR-Security-Malicious-Block;EVENTAS17;5;1;PELIGROSO;57;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.791759469228055;17;1;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED29;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;4;0
update.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;2;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;13;5;0
WerFault.exe;nan;FortiEDR-Security-Malicious-Block;LT-CRED22;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;4;0
WerFaultSecure.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP206;1;1;PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;22;3;1
rundll32.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP201;5;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1.791759469228055;6;3;1
rp.exe;nan;FortiEDR-Security-PUP-Block;SRV-EVOLUTION3;2;0;NO_PELIGROSO;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;16;3;0
ufqtcqfijtogzpbqkqmmw.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;25;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
NwSapSetupDs.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;4;1;PELIGROSO;16;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;10;4;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ22;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;1;0
$RYVI7EY.exe;nan;FortiEDR-Security-Malicious-Block;CONT11L;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;2;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;9;0;0
COMUNICA.EXE;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6931471805599453;22;4;1
FUKXyUS.exe;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;0;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;CAJAMAYORISTA01;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;2;0
update.exe;nan;FortiEDR-Security-Malicious-Block;LT-ZONAL11;14;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.70805020110221;13;2;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;7;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.0794415416798357;18;0;0
TnQGwf.exe;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;12;0;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;7;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.0794415416798357;11;0;0
rdrleakdiag.exe;nan;FortiEDR-Security-Suspicious-Block;PQ01JLARREA;1;1;PELIGROSO;15;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;0;0
AnyDesk (1).exe;nan;FortiEDR-Security-PUP-Block;PC-TD026ADM;1;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;1;0
steamclient.dll;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KT3;1;1;PELIGROSO;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;17;4;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;22;1;1
sppsvc.exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD52VMOST01;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;3;0
update.exe;nan;FortiEDR-Security-Malicious-Block;LT-ZONAL11;97;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4.584967478670572;15;5;0
AnyDesk (1).exe;nan;FortiEDR-Security-PUP-Block;PC-TD026ADM;1;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;4;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ22;2;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;0;0;1
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-OT04;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;0;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ22;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;1;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;3;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;15;1;0
WerFaultSecure.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP206;1;1;PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;2;0
inpoutx64.sys;nan;FortiEDR-Security-Malicious-Block;HG-DESKTOP197;1;1;PELIGROSO;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6931471805599453;12;5;0
update.exe;nan;FortiEDR-Security-PUP-Block;AOTCA13;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;1;0
qsvoip64.exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD36MOST01;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;2;0
windows-update-for-internet-explorer-5.5-installer_2R6q-l1.exe;nan;FortiEDR-Security-Malicious-Block;QTEGYELOG1123;2;1;PELIGROSO;62;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;14;3;0
AnyDesk (8).exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD219CJR01;1;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;2;3;1
zzujbacxvahokwttwprbq.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;25;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
envios.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;5;1
repbi20.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;11;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;17;4;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;CI-AMP2-LT-01;1;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;13;2;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;5;1
dllhost.exe;nan;FortiEDR-Security-Suspicious-SimulationBlock;PTPRD31;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;2;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;2;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;18;3;0
gnbax.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;4;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;22;3;1
KMSAuto++.exe;nan;FortiEDR-Security-Malicious-Block;LT-COMP57;1;1;PELIGROSO;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;0;0
cscript.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP171;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;15;2;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;QECUIODTRUJILLO;1;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;10;4;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;4;0
cmd.exe;nan;FortiEDR-Security-Malicious-Block;PNSA1L0243;2;1;PELIGROSO;7;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1.0986122886681098;9;3;0
AA_v3.exe;nan;FortiEDR-Security-Malicious-Block;dbserver1;404;1;PELIGROSO;9;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;6.003887067106539;14;0;0
AnyDesk3ebc.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP51;1;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;5;4;1
Setup_x64-x32_ver.125.23.1 (4).exe;nan;FortiEDR-Security-Malicious-Block;PC-VCONF01;1;1;PELIGROSO;34;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;19;2;0
TnQGwf.exe;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;0;0
AnyDesk (1).exe;nan;FortiEDR-Security-PUP-Block;QECGYELOG1021;3;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;11;0;0
pmls.dll;nan;FortiEDR-Security-Malicious-Block;PQ01ECASTILLO;5;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1.791759469228055;12;1;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;PC-TD116ADM;2;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1.0986122886681098;14;3;0
AnyDesk.exe;nan;FortiEDR-Security-Suspicious-Block;TIL20;8;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.1972245773362196;17;5;0
setup.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;4;0
SECOPatcher.dll;nan;FortiEDR-Security-Malicious-Block;LT-RRHH37;1;1;PELIGROSO;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;23;2;1
svchost.exe;nan;FortiEDR-Security-Malicious-Block;SRVINFRADEV;11;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.4849066497880004;4;5;1
explorer.exe;nan;FortiEDR-Security-Malicious-Block;Tintas;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;3;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;COMEL42;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;8;2;0
ecommerce.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;23;2;1
RobloxPlayerBeta.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KXD;51;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;3.9512437185814275;11;3;0
marcas_reloj.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;3;1
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;2;0
ykFjBf.dll;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;8;0;0
controlcalidad.exe;nan;FortiEDR-Security-PUP-Block;PROD18D;1;0;NO_PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;3;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;5;0
DotScope.exe;nan;FortiEDR-Security-Malicious-Block;SV-SAL1-L001;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;17;0;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PC-TD250VMOST01;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;0;0
mysqlauditadmin.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;2;1;PELIGROSO;19;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;16;4;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;3;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;8;0;0
java.exe;nan;FortiEDR-Security-PUP-Block;LOG06D;1;0;NO_PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;4;0;1
TnQGwf.exe;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;7;0;0
Sin confirmar 5120.crdownload;nan;FortiEDR-Security-Malicious-Block;PQ01R3LABREF;1;1;PELIGROSO;29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6931471805599453;18;5;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;1;0
taskhostw.exe;nan;FortiEDR-Security-Suspicious-Block;LT-INT07;4;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;14;3;0
fgppjc.exe;nan;FortiEDR-Security-Suspicious-Block;VMostrador1;51;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.9512437185814275;9;0;0
update.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;2;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;2;0
ecommerce.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
